,G1,G2,G3,E1,E2,N1,N2,M1,M2
438,-0.442975773213779,-0.541427409569828,0.09279535695453638,-0.9821251344151517,1,1.830233672086738,-0.7671625847398541,1.1526128101347113,1.1259212489050232
246,-0.5327903443818783,-1.0099873223221703,0.871453640194475,1.729046959401145,1,0.08230759028225709,0.3022999351743834,-0.09241323717061724,0.3095526401261111
415,-0.5745824477521021,1.4422627720891765,0.3479398689275435,-0.5066282670748916,0,1.7757209521092763,-1.0181292786178653,-1.758821201188141,0.25499112526772144
932,-0.3150353993441285,-0.2787349126594206,0.5664149345927303,-0.4217631860963279,1,0.009095529205880115,-0.41921571446201317,0.009766959495231538,-1.5403787949210506
765,-0.5410156985708754,1.5196166826358326,1.6199999773504175,-0.7901682754186489,0,-0.9519118025608954,1.2431739144856924,-0.06124989748901279,2.252093149259501
906,-0.22441215819037247,0.3558181165806619,-0.47918963121102415,0.6562402016920802,1,0.32386771938466513,0.20610766292456,-1.6852499036023856,0.077529506993309
835,0.572635048128848,-0.30547915561176653,1.1134430724172235,1.2715948149690108,1,-0.05012425008066155,-0.5733322820139256,-0.08621066462124624,0.24659724437995262
887,0.16106888168256778,1.3678262242108854,-0.5807509646881464,2.077316486872127,1,0.1583380911891993,0.023555004998491804,-1.030503689004222,1.9082516204697817
129,-0.433736483898747,0.7190734056905778,0.4665237236914425,-1.1867584606744621,0,0.3271742763371106,0.45833694418022736,0.4668316203307871,1.135677004717343
637,-0.3417671441646161,-1.5443592702472169,0.34542265113508513,0.025560905480395465,1,0.7560227929902169,-1.4733087296541945,0.7496497543304971,0.5303111492321373
402,1.3871854510897361,-0.5969214786774131,-0.04235743537645855,1.1697916278703524,1,-0.3588876267674976,0.45330701880626917,1.0034076619038597,0.36309011518053774
784,-0.23029200024147053,0.4701881390214027,-0.08853957502299477,0.6633717739327571,0,-0.22119083974146497,0.43996432220959275,1.8010418265009018,0.28243635650739796
770,0.5485772334298947,0.6824117434083152,1.0323397426507948,1.3294918775301874,1,0.1885443412907191,3.282506324706721,0.48292901879263983,-0.32719891111395777
735,-0.863022950294046,-2.830058978612622,-0.5021402310845772,-0.8444663536259732,0,-0.2746599364910766,0.8265302304291615,-0.5982341978199578,-0.025824500833836337
913,-0.9900438096771164,-0.6262442237979066,-1.2698146944266606,0.36840489954096417,0,0.9921321135306337,1.7290810261719645,0.048994293746979424,2.041853467780775
219,1.690895828661069,-0.7984010963637976,-0.8015258968909703,0.15177134654613786,1,-1.692748229858273,0.6053664457410319,-0.09683010199661728,-0.574121257336817
641,0.6110762612331554,-0.20045080859799488,0.422164140010726,0.4689504593322177,1,1.1126437043067459,0.4546436259039936,0.48006254217479266,0.8278077650982281
915,-0.9711758287836829,-0.3030418827161356,0.062054192659866676,0.698601494281509,1,0.4603462618785084,0.7210158105667959,-1.451188190722359,-0.2834721981844977
752,-0.15540288551537032,1.3606708122162854,0.6497194623741653,0.5721391591081485,1,0.5601185552000342,-0.7420455647159576,2.1208094422412787,-1.5615527592835245
806,-0.16681713634234596,-3.549794336657601,-0.2269155090932236,0.0710107774166209,0,-0.2328918820548915,0.6950690455035932,0.8506820318608088,0.2746080211800185
919,-0.7684331947792659,-1.7916940166392463,-1.2686674565910718,-2.633143311195549,0,0.8439119795970678,-1.2857427005789044,1.3646366424111342,-1.4066354845831104
624,0.40664692348998543,-1.0456169874411334,1.158359062248411,0.5992948176118497,1,1.1998810859153781,-0.9395119154090532,-0.5304833002714117,0.6801821434765584
874,0.3087872069246777,1.3703818475213985,-0.3334090017093002,-0.7858322446369491,1,0.5967908094438487,-0.17077057365854698,1.114883382923526,-2.8559787227650295
760,-1.4128215300480358,1.4649504735463026,-0.4429083256034623,0.4548958619487555,0,-0.5542548860520983,1.5696032453253972,-0.35253847379454584,1.1176901635214818
386,0.9173468649305907,0.004162173042927282,-0.23661164441015992,-1.1109411515794492,1,-0.23029921428711883,-0.8070555644806613,-0.42279795902044104,-0.5162464499694986
972,-3.128786923675155,-0.012986440962046245,-0.4614435612393944,2.0058055922774924,0,1.0023584818620663,1.5978617455907365,0.14613614295817867,-0.5313516738951944
509,-0.0008631166774996905,-0.688130157523943,-0.20584047996520735,-0.9000263567313054,1,-1.5575229594301314,0.7299076362204503,0.6383723219954158,1.0228339370123702
267,0.4518217860600056,0.3061132993568981,1.5492943278992095,0.2794727207005202,1,-0.49488321220126696,1.9588807854728287,0.36271208694686724,-0.06193664569934928
819,0.3344738613426823,-0.18819275786541972,0.30915111544945545,-0.26361598095405303,1,-0.6147610773518676,1.2789484246353717,-0.29451075695827106,-1.37990198085585
441,0.21902031657464857,-0.5801701158714587,-0.6757665769690918,-1.332286102010631,0,-0.09371904226259688,-0.6843558978834515,-0.21940601747026234,1.0579583980845477
496,1.598720808999058,0.09828101917161161,0.8160413979056736,-0.1240463022578653,0,-0.12384424477838418,-1.6150374016147253,0.052640237915621585,-1.1556466751407037
112,0.1526877701276071,-0.8133219777647279,-0.5330043216011638,-2.203602409582979,1,-1.173112103176695,-0.07834853512273336,0.8798335343421566,-0.13511056476148015
691,0.9001823869065602,-0.24038097700906227,0.16175412725665947,-1.5649027523633805,1,1.6372832199278822,0.09165949499974896,-0.5540765718023067,0.12462535501252836
232,-0.8782082643658277,1.3279526518016276,-0.42975082853595364,-0.8880960252653022,0,-0.4995797870369577,-0.8504126285946827,0.30884814305333486,-1.235527335996989
869,-2.0578704836370587,-1.8264195782128836,-1.6005367188628505,-0.006265231879047128,1,1.3533857762128,1.1171907834200066,-1.0328979443396,-0.2285954140398659
607,1.2806860498056731,1.7586758444135446,0.1471241511505064,-0.1688567405891837,0,-1.0155688979432456,-0.06942300047832278,-0.712584143217786,-1.4647129411269328
671,-2.285129986107584,-0.1257088909905993,0.1118545062038699,1.2921275782846877,0,-1.3523511987739036,-1.2419872453766998,-1.1288840181555526,-0.0509031382920196
373,0.2767971609574743,-0.791547422795048,1.3305204208065453,0.23411558191944024,0,-1.8568881040039629,0.6800330863822583,-1.3823149614149877,-0.08976759816280062
981,-0.26127939067298755,0.41773550566349604,0.7649356123870326,-0.8099207191402394,0,0.43159498123843787,0.759792785085912,-1.9471068718312583,1.670035860121699
842,1.4721801042905538,0.4750228629206818,0.5152615382780055,1.9762949292148648,1,-1.5418853412328142,-0.4520675915032818,-0.7736522324943669,0.8019948015203879
233,-0.4557282604010111,0.9877487997726707,-1.611439715151965,-0.7157064955078338,0,-0.3545378987087478,0.9014349886103332,0.386654568125087,-0.24164928387236137
785,1.0956749801006596,0.4078478403879408,0.3520756917410653,-1.0708706562766783,1,-0.8212275122335696,1.357199463850519,0.33790975562045245,1.050696548949337
676,0.14744652208618164,-0.5799922513823643,0.578209756836077,0.14599543200112447,1,0.14252185303724016,1.7593149480495427,1.0063201594048363,-0.7608419074926969
317,0.8163228787321172,0.4804976598760705,-0.7424491009430803,0.5965128236021439,0,0.9118245417224244,-0.20200997518851482,0.37468413459941363,0.3897372073049421
648,-0.22357477347590574,-1.100548958740534,0.24269756510674637,2.3823744807530005,1,0.9775575568861145,-0.4965328577741464,-1.4095859582976447,0.8716844663943193
410,0.5480943445745069,-1.2419265810495348,-1.2795333876888821,0.9852374363947719,0,0.05589202252319216,-0.26735215627403425,-1.400036747362261,0.31997259604416456
898,1.5676478745247588,-1.0165711715293264,-1.4476714366165215,-1.6617395851427328,1,1.524559385166753,1.5898436205522812,0.1388711388830653,-0.060172538334835324
709,-0.5945093696614242,-0.5951659439599895,0.07453580863075097,2.027911869935875,1,0.0814964887008165,-1.3731906672706438,-0.03840949383902958,-0.33059491230990506
358,-0.15910191068300528,-0.14562653341144383,1.1966545689374866,1.7633177614449886,0,-0.7720830916987531,-1.5687334910387014,-0.264981744246001,-0.33301943194073524
258,1.7508081843992025,0.32446775929878374,1.7852389608940225,-0.4837798695353525,1,1.3517924047295222,0.26100990170793675,-0.5607470073364171,0.15567171425479662
744,-0.08383261825457083,0.19237242095648158,0.07519020232642283,0.5286242468589063,1,-0.20566743290836131,-1.0627448932904127,-0.2549280531802307,-0.5182553015236382
627,-0.9305152483279272,0.4946640298935395,-0.7942832258744894,-0.3500038526301698,0,0.3262711987017646,0.5091185555386354,0.24215566255014592,1.0124891213830762
632,2.4504263475242185,-0.8128502758395091,-0.013675292754245482,2.1530334249422665,0,1.095352208110627,1.4087486641273326,1.4171187689277414,-0.4269535829372134
282,-0.17359620293753797,0.8516590749790681,-1.5684779027440263,0.24474868578873085,1,0.5909929760481454,-0.10256416836999012,1.1841293297421245,-0.31025282288423983
376,1.2671524135287098,0.46573895962871675,-0.09868756879776792,0.6261782418781475,0,-1.9607422846971032,-1.1185222784740696,0.9210806541850705,-1.202477351545578
384,-1.1931906762215974,-0.2610714159996937,-0.7852096806049574,-1.013905059574293,0,-0.9179296864632304,1.0023083389901084,0.2916100003747366,0.3140980328956867
224,-0.25767406819518784,0.7131230304416994,0.39132483570412235,-0.10107251479639998,1,-1.2973822681314686,0.7251341225217333,-1.218435667759953,-2.0900543979372266
953,-0.1815644611832283,-0.007866981567958798,0.06262179649299444,0.6691412403184039,1,1.0048737226146522,-1.0923184469987857,-0.22835083456171978,-1.0488052094639948
814,0.4545106788681848,-1.2214536868773003,-0.3850263090212214,-0.744728741073451,0,-0.8162728156333527,-0.7575765015479149,-0.9969531575862977,-0.8394060740457454
472,0.6379951552585527,-0.15029004712671706,-0.051820126263057466,0.3582695029879463,0,0.7070976573469697,-1.474012259452542,0.9880094054812822,-1.1633717218163397
347,1.777528297452966,0.9587735651658161,0.820230292431471,0.15863709828223407,0,-0.9422099517157247,1.8789290750104264,0.9409819308256554,-0.56120611295455
505,-0.28557185112917066,-1.4172000447757074,0.006321670413914854,1.4122133110804895,1,-0.5114141304599408,-0.04043269813642007,0.17933112015019478,0.780033790931927
639,0.3810702387826549,-0.5315668292933545,1.3583306498540497,1.3960080685219882,0,-0.6815237915124438,0.4948513923426015,0.8725178810496051,0.26925798652697736
987,-1.5705543537995095,0.9726489940027422,-1.3167146479331981,0.9195975914790072,1,-0.10464491445119928,0.25843642372869025,-2.0771533992168894,0.8901384435363948
928,0.7567063082101428,0.6520762456721312,0.8576923698347325,-0.5638654744955987,1,-1.1498188924622412,0.2726868956532589,1.6941868821282533,-2.0312431818339265
905,1.4637304633047068,0.9206374919797187,-0.8671842174334035,1.0297528599488728,1,0.5434833018377597,-1.455269082452534,1.3622061733200068,-2.035622273501388
619,2.4300577119513944,0.9983131995179463,2.2582855782582683,-1.8313484185579614,0,-1.0676896820240407,-0.8798277432953848,1.0644479645713616,-0.6720144326642193
855,0.6315822078790695,0.8708274487244448,0.4359382616373969,-0.5565359531691737,0,-0.07009826978607768,1.1540705028671563,0.7849381885824543,1.227028208935129
803,-0.7748914784286467,-0.9354877444481945,1.1840814664984791,-0.11940467206335277,0,-1.7265459147457167,-0.5446497302007137,-0.21756780409208318,0.32344083340687396
645,0.28290634701455536,-0.00838589807521431,1.062658765625639,-0.4222902587513165,1,-0.41855976571731823,-1.4597586564445184,-0.2703939016365652,-0.4366743279149647
846,-1.507260471681209,0.8752276815229596,0.006632389865824229,0.19986598870160335,1,1.2585234066146702,-0.33780153952449565,0.574619025984573,-2.530734443829504
556,-0.8851011589116993,0.8412742535457295,-0.9903658546506997,-2.1255388512422146,1,0.9873824894609128,-1.2743365618434515,-0.6602437287254228,-0.04883388016606385
957,-2.6405634684939643,-0.9913379905675898,-1.6641022623683688,-0.30930729106309185,0,0.8170774139328486,0.9985213032335035,0.4967166207761963,-0.4442504779225736
577,1.4387839698544533,-0.9468274749315476,-1.034715367364817,0.2961395151184161,1,-0.002476042783138044,0.31333429787703665,-0.05812657842312521,-0.4173905296552222
795,-0.1921045202240178,-0.7002486629166669,-1.360887575424622,-0.14168871490262283,0,0.9261426258682178,-0.44623010626390797,0.09320082147847146,-0.6832411654192304
85,0.793222355779186,0.4485364057423089,-1.0296367193734808,-1.0466523904813174,0,1.3071539579728846,-0.851605559838873,0.43872146383868965,0.27668896760203104
242,-0.03557672573858566,-1.7282968289677194,0.30857166175570755,0.41659093141903974,1,-1.3341717161533482,0.48369662595931484,1.4101335799086179,1.8200583190762858
698,0.11893708101644897,-1.438407356691763,-0.08435086170594767,0.3486036037547163,0,-0.36185231569901694,-1.4535274741883213,-0.18983474775522294,-0.4920677685722527
159,-0.8049655725808822,0.8024938086528196,0.2776490720660055,-1.124015850007172,0,0.22661394361158968,1.7296010141430689,-0.6102569157840901,-0.943542601177784
524,-0.7849360863365205,-1.4528118820508331,-0.12076714955959553,-1.9754531601045315,1,0.5964890176897919,-1.4594773423665532,-0.5060040783778057,1.5564840955628805
35,-0.021956683593567422,-1.1321376587996517,0.3106172304796364,0.29797554022835365,1,-0.332455174727427,0.9596373751877781,1.2156313957664,0.0038809861794615523
540,0.15660256765454375,0.9853110280213849,0.4889942313263987,-0.640010173158131,1,0.8301242045297822,0.06771946761332397,0.2047022064393243,-0.2589737829919147
170,-0.3236589702089649,-0.6682962863530539,-0.19180647920295243,0.5195296967633067,0,0.04177118408546905,-0.8226650937879959,-0.3345150546909406,0.9129844160213114
654,-0.5624475512746447,0.6861691023210056,1.695152553660378,-0.5649504264563672,0,-2.126665483999732,1.4715962522790333,-1.336045866663548,-0.40694728712977063
890,0.9321775532424967,-0.32652611591993225,0.27874198858692895,0.5177915403710209,0,0.8877034278468402,0.4874089135550731,0.9855286991172912,0.5029941053885222
857,0.21804885102573204,1.7664873372075056,0.47910519086784203,-0.1438584815392013,1,-0.4089187809903641,-0.006373848416458263,-1.1923972408420374,0.2972556406610632
847,0.27380102541316825,1.0063914974814783,0.34803056873624605,-1.3450518035712977,1,-2.233219525010867,0.5308719089321258,-0.3769007789283028,-0.378957750768905
944,0.4850569462888584,-0.4656994388238252,1.4863944579344546,1.3670059073772731,1,0.7626665069056966,-1.2641419729649475,-0.5016155093399931,-1.0584536218150398
733,2.174946422209132,-0.5246258191189249,-0.3848820667328679,1.4689663353736955,0,1.0625933044599352,-0.12210471855671705,-0.5100426594059574,1.748279224752592
95,0.6941531461305499,-2.043253932832594,-2.10515871477311,1.773443605726024,0,-0.7241134383427457,-2.815338474494841,-1.3498115357276859,0.30403735328150344
563,0.5621925526825354,-0.15322507421581175,-0.5336796704553752,-0.5766056775050229,1,0.007880850571962025,0.05159736194977445,0.46037578767911613,-0.6294666182886441
240,-0.09657884644811765,0.049402347650255675,0.36197273370843686,-0.40382133967529504,1,-0.540029620529407,-0.2898891929874478,-0.7044535535998978,-0.5683356488746281
742,1.8866869272903506,1.8473916844459204,-2.111817269204855,1.048302439623125,0,-1.431150441136265,-1.0497758360561626,1.5744980000348405,0.004033817933880468
574,1.0030672399301526,0.7208782970562343,1.2476280884389872,0.5295649556373124,1,-0.5803795492507423,-0.3098111677786103,1.1206771666497044,-0.08246365306617665
690,0.8857786974612515,-0.558516555906984,1.5977506773166947,-1.476318916058519,0,0.5238018769242915,-2.9713084016400866,0.19771718308188668,2.1486393276052618
460,-0.4734893314853488,-1.2412845709575437,0.5249111076340424,-0.6223074004063174,0,1.170220951243193,-0.11558255579123906,-0.08568613416700491,0.5557506450067046
553,-0.6882402758034336,1.4251320573222057,1.4065669508279761,-1.857344821916336,0,0.7521693106958236,-0.22173361283717688,-0.21573847357666667,0.7179084018217017
888,-0.4842316238794491,1.546793025975805,-1.618088313428074,-0.5570377082190165,1,-0.025831109089198986,-1.1344345990916056,-0.38972917296437976,-0.829769722446516
206,-1.6912109033174165,0.24813270265222387,1.3231447092373891,-2.2875828671967247,0,-0.19866006220677787,-1.3228716749520102,1.3823167775017635,-1.8470942255939227
392,-1.8390258003787692,-0.4447821553284602,-0.20749540993441884,0.6193034552148997,0,0.17018235554867725,0.08465737871944069,1.7386664361209043,0.6854295761961038
794,-0.8477675973553013,2.762229883062893,-0.04296255226079592,0.431633473776144,0,-0.284690987002203,-1.3868432120690306,-0.3394406446879812,-0.949999285540294
397,0.03158332304614849,0.8593364438943293,1.0516698776102549,-0.9318156128779784,1,0.8233596870833887,0.730904815601196,0.6769033521462613,0.004806546827123716
766,0.386599204920519,-0.7264687653497027,0.07516164718364234,1.3474007511938826,1,0.7915673175970317,-0.11890119790724696,-0.6642790183726628,2.1302922246287825
848,0.6534080578918364,-0.4282837329727034,2.614004116187794,0.16111793707809147,0,0.5099477938971151,0.09695534095197536,0.8856067158593751,-1.293202507250509
217,1.1369422694456792,-2.5273457515511137,1.274255361533767,0.6637599487305071,0,-0.8770320836388296,-0.6130772711937987,-0.498469894944546,0.0381836425711059
4,-2.486780651627865,-2.3829217610810236,-1.0865109676930902,0.2493245844172371,0,-1.1444694931660946,0.5754394515554604,-0.10186057602611039,0.2171533276460885
768,-0.7969368923466541,0.7453827227220048,-1.0340998738341998,0.2364397969389835,1,1.2215198964927558,-1.0733826642245612,-0.26788207990960305,0.5184248223543234
642,1.2592038056834483,-0.3238532686495191,0.12225693715825378,0.16675727844703417,1,1.8674334640506012,-0.6896426331265418,-0.028779621879095822,1.280653684802389
929,-0.5436430017393357,0.4836992593149479,0.2421387119808726,1.0404594046957787,0,-1.927970019774653,0.15818934765566794,-2.152286429562521,-0.3572421138793418
612,-1.1877018731387732,1.131191501989882,-0.6967458605817742,2.413350628310182,0,0.9651492883429118,1.2742605525682134,2.467172028433809,1.0440857994683452
738,-0.04008402302908893,0.6358196044713009,-0.4380299356140043,-0.2264818240980334,1,0.3869977609489115,1.6002303383197019,-1.1276869934014664,0.1304507540239167
546,1.7606678540194292,1.889544851501608,0.365330669733909,0.8870584454191275,0,1.6739495753880151,-0.2444936314681423,-0.3024224114882538,1.4730086064944954
725,-0.6606088876595405,-0.10750610713836727,0.37253288507398324,0.00011252500377649338,0,-0.712771372078631,0.8003625592549228,-0.11371553485901884,1.158305143528684
683,-0.4176373665254577,-0.5903221137396725,1.0740858279610335,-0.30624635251007765,1,1.9258970711329404,-1.2188480170115445,-0.862617518816098,-0.8220422410695918
98,0.030608428830825377,0.6933075971413974,-0.7973436405208301,-0.7482142336139632,0,0.4091415785882772,-0.5457766088536882,1.5229486355631794,-0.12298644187691343
804,-1.2444491625977507,0.9604356651311508,0.5909360099498964,1.4399832807644966,1,0.9107488314742402,-0.6322823107120948,-0.07977018564678026,-0.9942146255680219
727,-1.2644868629817356,0.4162425880453822,1.1355450491120376,-0.22644184689422306,1,-0.47558408965827836,-0.7082573673866678,-1.109128404570164,0.5361857017464333
573,0.06377389159333406,0.6165069947871983,-0.19101917675469043,-0.1508562437960492,1,-2.156282189434735,0.020953050470647418,-1.115935879437731,0.7743239807757968
406,1.074684760906139,0.6076914612111309,0.9587887921172673,1.1574247523590266,1,-0.002207496826539857,-0.6648313150878681,-0.772975110389991,-1.529716128106232
502,-0.27171242516856897,0.7131972256418887,-0.862510694216859,-0.6211004105367628,1,1.2011653934060522,0.6154859073872804,-0.9221455304437896,-0.40791124112914146
47,-0.8575014382799956,0.9594949794059237,-0.26845692391627796,0.551899786591238,0,-1.13138655486903,-1.5421761841492174,2.6794710222361044,-0.5452653093739156
32,0.8572476184373129,-0.11536928456582769,-0.8793698859299933,0.36860867467378,1,-1.5912672761477613,1.0486287638719411,1.6930249922560066,2.1103621890477298
779,-0.49492042443529843,0.4143197552655693,-0.687235065646369,0.32899553951117044,1,0.9563566409612243,0.1986630926558419,-0.02017674569373158,0.06577732708723137
839,0.8777765307157541,-0.71594730424672,-1.0024978061444223,0.555125491360829,1,-0.6767515357048356,1.1761489779142276,-1.4743418231485659,-0.12741872501524076
200,-0.5042669825128694,-0.6661347930317068,-3.4537229118490718,0.412297518315825,1,1.4198140653503497,1.3434392932350485,-1.7111220484173375,-2.6685242583534032
134,0.09079696393978794,1.1719098037726075,-0.7027195614923764,-1.8127039870120831,1,-2.410177851072506,-0.004936682066863302,-0.12773033368255984,0.13331457551552364
27,0.7127050945352849,0.3937114171626393,-2.0691083937935355,0.4010320200237751,1,0.5745909091233592,0.7018714431339795,-0.32001098926093346,0.7690769082078813
880,-0.3032275635408853,-1.1172707804617052,-1.7167272438772148,-1.097553359535636,1,-0.16041845576928998,-1.1809556319281074,0.4781878027476756,0.8257641144094635
230,0.9667158504161482,0.21079445201170127,1.153369578728111,0.6045397183247802,0,-0.243411340497858,0.7644228515596346,-0.7507215061986442,0.15282739706552004
489,0.8795483696082612,0.16897412091895853,0.03160379487254524,0.5806225230016805,1,-1.062545754272566,0.6641416006931755,-0.1749579228306146,-1.3320028704113493
772,-0.1573772926559753,0.42477618864184896,3.3905434358324014,0.8877836305682143,1,-1.136601035380445,0.47996306427824836,0.5756639131027472,-0.6157978216578445
378,-0.8468008481795641,1.171810947838785,1.1727361876651556,-0.15213509255120863,0,-0.5904009923114876,-0.20218768840340742,-0.8518687377106302,0.23513181580033654
288,0.3025894864438258,1.7234835050670505,-0.4783729325712294,1.6012890251902696,0,1.4823216807371447,-0.291994474490362,0.04264100203026263,1.0972990161036482
418,1.0863498644599527,-0.8607083863477408,0.19824596045052834,0.2646608974695637,0,-1.9841937061493045,0.992285815255529,-0.40739472067706545,0.1414566608590854
674,-0.04982823194708484,2.656879641933678,1.5237188231659942,-0.6100944194224314,1,-0.195742025407641,-1.0148397703116891,0.41735056231930734,0.06228040398013911
391,-1.8914863068582544,0.25091105605666136,1.4862833254898762,-0.7904543825253721,1,1.0892104638908553,-0.19337401894047537,-0.5832789880796087,-0.41496188439263676
592,0.11071876388932222,-1.256140641435542,0.251786332674486,-0.6483783654496107,0,1.2019708236234072,-1.009421055694578,2.3379309414784437,1.3805180945215876
498,-1.7951701917862042,1.4323955910565933,-1.5368692587507178,0.01520063177940421,1,-1.4463325914973737,0.22028626134297333,-2.184087546152003,0.18476005050725683
138,0.35537056437105685,0.7463779636904654,2.80276493374149,0.8399271073603446,0,-0.3792459058459245,0.6699415596833734,-1.5778335091800286,1.0502224301897902
62,-0.16236697650035925,-0.47564990652330275,-0.4797042079900874,-0.17046325910520665,1,-1.161991378605339,0.16415430048041907,0.08283593925010571,1.8419426532246226
471,0.18827620501860337,2.1916842248733452,0.6496277212829104,-1.6919327826917199,0,0.7513587558825695,-1.1539673169253275,0.046103242544780154,0.9184726256015215
647,-1.69481502467115,0.4015064573382617,-0.40751537330183046,-1.0651290811806453,0,-0.5993033120847935,-0.9209858753483109,-1.1008620518844083,-0.8272162365082318
128,-0.6635338875018865,0.05418679779988844,1.0987285600121295,-0.0993447289177155,1,1.2828955103562745,-0.32414840016821256,1.491553822153665,0.5730289199034335
976,0.7835846282779562,0.3428884283699851,1.6045379476798107,-0.07358797695342652,0,0.5777981731322355,1.112317501401331,-0.1312392060450669,0.29069593157653734
520,1.0600021650674507,1.5999423485699162,-0.20689972698000247,-0.49030944147969885,0,-0.19081240932016547,0.8838732132859753,0.21339198381672903,-1.4225076397955274
838,0.31588553617449405,0.6500498647302586,0.49004608941488176,0.11021020105346548,1,-0.9313812579260599,0.4350341263384574,1.074390446933996,0.7568206252163003
962,-0.9047269803671721,0.012480888386885247,-0.8581102368472809,0.3623950239490369,1,-0.20648256652818942,-1.8391444335976146,0.05789697246403441,-0.613741317977291
64,0.4440829689096227,0.5557294980333649,-0.5357000780156274,-1.718445223960178,0,-0.37306551433401264,0.2125192472001402,-0.9640416820324348,0.47263524875578494
812,-0.9280262034567967,-0.24827021173097572,-0.13533245790996304,-0.7763067990014142,0,-0.5180001965909253,0.17032312897266427,-0.4906919992044402,0.3059531438987971
14,0.11112816676749648,-0.101308509446886,0.4173125664961543,0.045228725047674966,1,-0.8036915903590184,0.007779684180881216,-0.5486120826246133,-0.7506477369302212
156,0.48828411455275683,-1.1484937861747655,-1.3931010527567407,-0.5986075517509609,0,-0.7070917319399005,-1.3571301578421748,-0.016511148949607705,-0.6772672297972178
40,1.38503522596164,0.0025620070876490814,-0.04855050280217319,0.7476870044928744,1,-0.5065891040603071,0.45525391355310496,-0.9672622355822137,-0.5240453141375087
492,0.6967160954321373,0.7361117074295681,0.1173734807563146,0.10034773487413437,0,-0.3257575451219799,-0.5239057999421235,-0.16794622948031743,0.9417392911695996
379,-0.38743411654536675,-0.9768550167899552,1.3229400906628164,0.37520818623825886,1,1.989052468445727,-1.1376509563046098,1.4580124432500143,-1.7673433829819527
187,-1.3780943770948417,-1.591979105662335,-1.516490113812727,0.34274766586992256,1,-1.2179536976931398,0.6739254005021978,0.9243265038422699,-1.0327666280658607
763,0.4543968688751267,0.023412805454774928,-1.1576329394471339,0.4479182040346976,1,-0.577286924068064,0.5685166523007824,1.349160685856148,-0.14481833535998884
216,-0.5307007215526213,-0.9741231962508722,0.3635772049347974,-0.19855187267492952,1,-0.33624181468378334,0.6501015065556639,0.2718173978006288,0.6070054659930301
791,0.6538789574983049,0.7575365333018567,-1.0766870582832435,1.0102619973848899,0,-0.362797689135088,-0.742324315770571,-0.9067474977085899,1.1255446074111555
52,-0.37550472443361677,-0.723403457289615,0.3657909486005582,-0.6945939863221127,0,1.604523768207151,-0.4007281432789055,-0.554778138958165,0.286233233723783
878,-1.5716175101284364,-1.2790503902396935,-1.636876925937408,0.04309284329435341,0,0.30170840065875737,0.2907740728100286,-1.590542405380541,-1.8116847449194327
337,0.14990858510794466,0.13075878206865382,-1.3592253983396307,0.8733050219530101,1,0.6592022212427295,1.4917736373094088,0.8878575789796568,-0.9912124747249363
748,0.5550111272835364,1.3387044969132667,-0.8295230226218854,0.18460098251936985,1,-0.9310020681673978,0.5481091231952065,0.010514584934029006,1.9506474070589799
719,-0.8241571848717727,-0.4194621150172853,-0.48145521780671263,0.7744810169045452,0,0.5142073863955063,-0.5336394918816512,-2.209100494538046,0.5295449141655263
724,-0.14222465204214055,1.83492298997907,1.082872410689056,1.436861769489184,0,-1.0956760220408006,-0.6653707525486329,-0.8328424377928099,0.9134296609190447
295,0.10139539736946068,0.010809325993494873,1.2265182292779493,0.3430290364452075,0,-0.3514894514468195,1.4773026684924044,1.3135047962038071,0.7934485171815118
701,0.9039145354003303,1.136786954842893,0.3970411139750616,1.0357718168636982,1,1.516325502637463,0.24516561723829894,0.15225897824831036,2.028189624460946
251,0.45341958900230633,-0.6966166495856121,3.0761810751579133,0.7793995391187719,1,-1.495084400066899,1.3370200115224669,-0.20353242450906273,0.16151665091677728
726,0.32614142374704735,0.081941468363421,-0.5213868573572986,0.8382627951177957,0,1.5689184599831854,0.9762217739531904,0.03226355858568247,-1.266448926812443
461,0.3029957421166582,1.4900452328427065,-1.7955662515051525,0.21864423280336034,0,0.8721240970375254,1.8582449075291334,0.5077029334519807,-0.7681765028077642
455,-0.9016751724553795,-1.7495488967294406,-0.12525605007981153,2.342720778943613,0,-1.7442839919643884,0.5787407458708667,0.1923998254720282,-0.015611163832227007
996,1.8911491834570744,0.26455116412297297,-0.11796224442681091,-1.6363123780254256,0,-1.1139696603811355,-0.028856269579343948,-1.3083749766957595,0.496642887781452
815,-2.7898003583200057,-0.3990355760203591,1.152223163664029,0.5455032134479983,0,-0.3387149505818358,-0.47259587069418213,0.7882379748947548,0.7359950083982949
862,0.027997894098728777,-0.018243822106592523,0.22758629197960434,0.6297673132803125,1,0.40664679144408816,1.4690705607932477,-0.5500070683130084,0.42582821718720887
269,-0.3300118226885214,0.5008020147243315,-0.4831006421045695,-0.7159774692564315,0,0.10411711509693718,-0.41825780027272247,1.0609642205139878,-0.43047272540135284
201,1.0525099336087844,-1.5001110996011173,-0.03960631359049856,0.1683002811978996,1,0.9599836476664599,0.8273421669146829,0.4658806089224735,2.47450545762906
161,-0.4934185416148274,0.8607748683914568,0.49735701795689197,-0.3397445714822363,0,-0.25984849364927537,0.7348893746752443,-0.25607161099176445,0.32781394981086304
555,0.7850536582845637,0.8279923519572137,0.7482244303923747,-0.7073921121345723,0,-0.9407459818845781,1.2504747242135779,-0.8877088160272725,0.45410118960479834
